3.360627527237311085e+01 -1.964992370290269363e+01
1.174072354052324485e+01 -1.333899421819717546e+01
-7.179225815691525625e-01 -4.716561119174465944e+01
2.880732825708993516e+01 3.728169350317246256e+01
-4.592096998703036093e+01 -2.268648150698785315e+01
3.360434507934439097e+01 -1.942832994360499299e+01
1.653140639229722098e+01 -9.435027745587110104e+00
3.062729836557413066e+01 4.121317360938504493e+01
-3.122346197576963966e+00 3.958975028679712072e+00
-1.684498103370060207e+01 2.084126888249440057e+01
1.051312408263239639e+01 -2.798944197721727889e+01
3.676066569633118508e+00 2.830853954215644208e+01
-4.931277467974757656e+01 -1.327595643898167310e+01
-2.586621573084473269e+01 4.772013984899754746e+01
-7.723872188326986077e+00 -2.349011795637634403e+00
1.155289195571380745e+01 2.188008515084637295e+01
3.935928976496379050e+01 4.678320797119061680e+00
-2.919267296365433140e+01 4.402067016566927293e+01
3.034424113233774634e+01 3.075171481344871438e+01
-4.013124697053009982e+01 9.357105759313078863e+00
2.862068311954456590e+01 -9.350919957726421927e+00
-4.521190620907849933e+01 -3.504857427327642228e+01
-2.707578560100287746e-01 1.217249870885579455e+01
3.920863611072574884e+01 5.093834014824372147e+00
2.788567345336051417e+01 -1.596306058633634173e+01
-2.425549088238197015e+01 -1.544046191768597609e+01
3.198654131821141533e+01 2.471969359543585298e+01
2.565598961952841961e+01 3.108615221063176648e+01
-2.468419190824175757e+01 -2.047639121929146810e+01
2.970080153201535467e+01 3.201109801948770439e+01
2.579220642536117492e+00 2.941933362682080944e+00
1.171979349918829172e+01 2.750989258042852015e+01
-3.914229321159391617e+01 -2.811211657806104114e+01
-1.660457757580286042e+01 5.610981319449892979e+00
-4.647949035429026310e+01 2.087218099652396930e+01
-2.714528368347759368e+01 -1.771092103094675707e+01
4.820078510307688191e+01 4.744549490146806647e+01
-2.674981633190438401e+01 -4.011625207511981372e+00
-3.351374434565078531e+01 -4.871656194198226331e+01
-1.446320739026786306e+01 2.603317586850108967e+01
-2.310528610866642296e+01 3.935296592232590029e+01
-4.324852123637340640e+01 -1.429987376830508339e+01
4.357816336431793758e+01 -3.153252140818870686e+01
-8.671722983977382171e+00 4.480415114111126229e+01
1.743426703012704948e+01 -2.669037324677125955e+00
3.126640645300141585e+01 2.102894948884437287e+00
-2.169867472375412021e+01 -2.884839119638182936e+01
-4.531135716714999973e+01 1.528534527228401174e+01
1.841304189561236981e+01 1.920275483635278846e+01
-2.662880438446956077e+01 2.013102476361462578e+01
2.708293861306676575e+01 -1.608191141971422411e+01
-2.675443371075412102e+01 4.024735592171746390e+01
3.318212657788291864e+01 3.912426170850330465e+01
2.894966009905999371e+01 -4.610288870328106725e+01
-7.621045444849993800e+00 -2.707143657580615326e+01
-2.021720216577407214e+01 -6.159259431860075296e+00
4.022567112618064300e+01 1.488897665768619305e+01
4.015395781131167752e+01 -9.584893920594517169e+00
-3.170530716229099610e+01 1.908241519657704188e+01
-2.826089108097507108e+01 4.534904602255676309e+01
9.256937343589422440e+00 -1.442294300167712429e+01
-2.788193941627714612e+00 -3.648140188553951191e+01
7.701108060125704924e+00 -3.826333784359196244e+01
-2.225087081219889740e+00 -1.548520899196019762e+01
5.985082366123539721e+00 3.009793709332120315e+01
4.847638975368266046e+01 -7.392538583624919113e+00
-4.048420430247418977e+01 -2.173125732586501613e+01
-1.009364946355343307e+01 -3.322680584599223863e+01
-2.841879601213268458e+01 -1.118841334096831730e+00
3.419203517076202559e+01 4.299848108151962123e+01
-1.415594764292449348e+01 1.975141567392611108e+01
-4.982771570912674974e+01 2.913974312142452305e+01
-1.702889639101757879e+01 1.914145489936809241e+01
-4.897805716340184290e+01 -3.530043490142764995e+01
-4.866405499125448841e+01 1.027700575908446723e+01
8.269379555569333462e+00 4.966706956882075730e+01
-7.470777783331850053e+00 -1.970797174344389902e+01
-2.716981923516204134e+01 2.501756253042642797e+01
-2.848648215793499006e+01 3.090241798743609269e+00
-1.546268130424083331e+01 -2.528078996103783993e+01
3.122817463580351838e+00 9.352656101406386924e+00
-2.924724251574539835e+01 4.723729555535047808e+01
-1.448290810165233644e+01 3.594770855150891720e+01
2.407017568409670716e+01 2.542621935760891461e+00
-1.110135928629653002e+01 -4.702018588899362328e+01
-2.648462919772187618e+00 3.153925821898325665e+01
1.251542923497889248e+01 3.989498953832011097e+01
-1.882057466272040358e+01 1.180153272725661395e+01
4.050252413806939700e+01 3.419518915280354321e+01
1.358005560937052181e+01 4.100721648193128566e+00
-3.720393292843832000e+01 1.229977639960524449e+01
8.140181435910021079e+00 -4.724732243613510008e+01
-2.266823285943642130e+00 -3.714311983329790934e+01
2.018069906080903664e+01 -4.016008309313103553e+01
3.225026984869406022e+01 -1.280507185751837973e+01
1.956658306380468915e+01 3.845178881143669258e+01
3.662075176165808443e+01 4.699985803002696372e+01
3.145673855916297779e+00 -3.611801683495456672e+01
5.355422879968219085e+00 1.193646386487645650e+00
2.276743842991291089e+01 -1.431569083377717178e+01
4.415983237263032635e+01 1.728732123267947429e+01
1.492097725679255582e+01 2.240568642572573310e+01
4.178487730103438480e+01 -2.762767159954009344e+01
-2.216092723498215378e+01 -2.177744274879305308e+01
-1.190824753769769195e+01 -3.303455486869437863e+01
-7.005654757977497482e+00 -2.187825608957685120e+01
-1.289914625379662283e+00 3.104916778369715136e+00
-3.553008584230613565e+01 -4.607879799144087940e+01
1.789944882089027445e+01 1.744377914646839756e+01
4.251478152145157452e+01 -1.543576900972781729e+01
2.380952309427814129e+01 -1.622223265512611334e+01
-1.431866719098437990e+01 -3.700477182569675705e+01
-3.205410109032299459e+01 4.726250943625743162e+00
-1.581886265666438973e+01 1.885167437883658081e+01
-1.649287090907670716e+01 4.271232956169892248e+01
1.105888369581667874e+01 -1.280979832938088414e+01
2.520131729484555905e+01 8.214596364199611145e+00
7.666023487177985984e+00 -1.700097794612534940e+01
2.058910639903104212e+01 1.523434067866371677e+01
-6.398194197145290474e+00 3.997967131019321840e+01
6.644225913322587829e+00 -1.566255747004787757e+01
-2.063817806557678480e+01 -4.728712373944443215e+00
1.311600381542710192e+00 4.116665551316335581e+01
-1.670927011578211463e+01 6.915143277157764778e+00
1.121516729690469383e+01 3.999688727173121094e+01
-2.737346001947137353e+01 3.872792987677073029e+01
4.725578373075462935e+01 -4.009518214155558269e+01
-1.264401251594088293e+01 1.252554310769241575e+01
-4.161640904605812352e+01 5.179638692197419125e+00
-1.860203392277075451e+01 -2.534188798706593637e-01
-6.992705853706637775e+00 -4.774136357045950518e+01
3.313166068406157905e+01 -3.517412965917205980e+01
-2.956304024146071541e+01 -1.441564000729136374e+01
-2.455539074807481370e+01 -3.943238467713789674e+01
-3.746219717770538082e+00 -4.327797151890058558e+01
2.453925199856701411e+01 -6.455223441283020058e-01
4.709905544033867386e+01 4.030280267154362406e+01
-2.549421900297355137e+01 -1.666952865360273961e+01
1.876452107527398638e+01 -3.684227269624702217e+01
4.340730815646115559e+01 -3.646370131821190341e+01
-2.912796238384143166e+01 3.715396382980621581e+01
-1.578857370515738268e+01 -1.842788335187397308e+01
1.547362942670196162e+01 -3.647784390240912700e+01
-3.366398162608778222e+01 4.985449024199978396e+01
-3.492845326566754949e+01 -9.972751135943003220e+00
-4.244642227130124290e+00 4.154860992855947899e+01
-4.907919359310584184e+01 4.058648668126223669e+01
4.651355271229407151e+01 -3.194530612997449381e+01
-3.766718475811872224e+01 -3.742494888626548288e+01
-3.956087982531600744e+01 -3.912597968065290033e+00
-3.282375548514142594e+01 2.505455384259247609e+01
1.518973857921516135e+01 2.304494396022752767e+01
7.982849866810259876e+00 -4.075305648539951875e+01
4.863745609545674142e+01 -1.322320762564936913e+01
-4.355924459801458681e+01 3.668951405256711951e+01
-1.390703931783505709e+01 -3.545850220353781168e+01
3.448808203816285101e+01 1.350591744362540325e+01
-4.989334181769864074e+01 -4.795389901592010062e+01
-2.088780408426216262e+00 -2.247473575013134806e+01
-2.468903199798130288e+01 -3.086189961258521919e+01
-8.567708281302587991e+00 -8.217995137301548070e+00
2.305735324735264058e+01 -4.491422116771359896e+01
3.104910400003952731e+01 -5.036789683459108602e+00
1.676432102232265819e+01 -1.892738495322785397e+01
-2.770914038359207865e+01 -2.966454274079147879e+01
-2.985770622954128228e+01 2.080040462836818449e+01
6.225826116889187745e+00 -3.178401918209791077e+01
2.876774977542797629e+01 3.129427037339936746e+01
-1.544478394817568834e+01 1.661966724475416601e+00
4.925839816203742316e+01 -6.647407572654573826e+00
1.645644377209173470e+01 2.233644563494409141e+01
-3.213712419792383912e+01 8.388994677175243275e-01
4.091637618534338117e+01 -6.337051691871820047e+00
-1.049741776960391171e+01 9.642007823361831598e+00
4.266118527439542163e+01 5.927518110963836406e+00
-6.179890682531519630e+00 2.463211104515079342e+01
3.632506726663136476e+01 -4.167411729869117920e+01
-3.526786957682698187e+01 2.917195750665718634e+01
-4.442627592359138511e+00 -2.504192932197694077e+01
4.304584996873498426e+01 4.979227620235677421e+01
4.277888669152569889e+01 2.514699140039370207e+01
-3.776944256610257611e+01 -2.651017022673734047e+01
4.721844831331043224e+01 -3.856931245486023840e+01
-1.393318915307832917e+01 -4.223211151784256323e-01
-7.574155498328338787e+00 -2.015650708500489330e+01
1.695394907220101288e+01 2.805663613786330046e+01
2.770138841100626692e+01 -4.748813959963849030e+00
-2.154069109030821849e+01 3.172402418075572683e+01
-3.693316434149886618e+01 -3.748784514889069719e+00
1.909687857493799257e+01 8.763517216022865597e+00
2.205460461685242279e+01 2.989915245737632077e+01
1.104803710267247041e+01 -2.832157033069193641e+00
-2.080236586956142375e+01 -3.271668441565188346e+01
1.020591292529973160e+01 1.746265998985874202e+00
4.119119180566557503e+01 -3.553984596269575746e+01
2.880768652692781018e+01 -4.668441548605179747e+01
2.710069282370972843e+01 3.656069778576155471e+01
2.069011557270481561e+01 1.537247329288079456e+01
-9.262860090198433483e+00 3.588984079705566899e+01
-2.448339634473824944e+01 -4.487696343119969100e+01
3.178409927054021011e+01 -1.804549490179993043e+01
3.285649084899323924e+01 5.054327064115371471e+00
2.501546534802564636e+01 2.430912321592354530e+01
-3.272731456058539834e+01 1.515397625046878183e+01
-3.373512182604774523e+01 -3.263682130121371472e+01
-4.985458895565493265e+01 3.619398022500456591e+01
3.311245878059101244e+01 2.457818173342896095e-01
-1.874933262992456307e+01 9.908799552320935788e+00
-3.438437359186110598e+01 -3.070910754589953839e+01
1.770011956869170788e+01 -1.983687601221202357e+01
1.358322304073578124e+01 3.475346510156715141e+01
1.247846462530196554e+01 1.919115232555848038e+01
8.714183038728506858e+00 -3.181462245257952048e+01
-4.504088996693516833e+01 -3.208196855777736545e+01
-2.546745514417625600e+01 -3.470385919292221644e+01
-1.492150027090856135e+01 -1.867591012902500935e+01
3.256931369833353784e+01 2.630104098618223318e+01
3.549534780022933944e+01 4.898967131220878457e+01
-9.274430272260792307e+00 -4.561146361066508348e+01
-2.996917372269417612e+01 2.899224976178053126e+01
4.260892036186469056e+01 -4.932223696041069161e+01
1.993284029640000199e+01 -3.405372484898215646e+01
2.091458311931305758e+01 -5.743412754416887367e+00
3.882408497721545615e+00 -1.648007991876211520e+01
1.096719384090027916e+01 -3.597407251378358239e+01
-4.166737919448478777e+01 -4.848509731542260681e+01
2.497507225092212479e+01 -4.574272517124402526e+01
2.231891076779269767e+01 -1.880436355450291330e+01
-1.796973831935427768e+01 3.395600814149168922e+00
-2.959326368427638343e+01 1.297722058668230360e+01
1.489463691750377805e+01 -3.100464058289797009e+01
3.970604881480639392e+01 -4.230475833837579103e+01
-2.178169351064003223e+01 -2.745983447624545803e+01
-6.331231389477032678e+00 6.920152279307323795e+00
4.306131679575400995e+01 4.441341187197467733e+00
-1.164310222798715699e+01 -4.867398369758623033e+01
-2.927502462922980797e+01 2.294540831584699347e+01
2.684647098236953155e+01 -2.949204727040194385e+01
-4.458896136439152968e+01 3.330573991285474733e+01
4.475610013367303353e+00 -3.477988889148880958e+01
4.201948673613165397e+01 -3.782901727476816234e+01
1.056573520129921917e+01 1.148796017958828486e+01
-5.334118480906924198e+00 -4.482105463209374818e+01
2.119092772939470493e+01 2.865883320656270605e+00
8.310625563590591014e+00 -7.464474438156242897e+00
-2.110938819801621946e+01 -4.345757200303685863e+01
-1.864308056527170976e+01 -4.291386772276973005e+01
4.450871516146297324e+01 -4.854085600558894953e+01
-2.958691583168286954e+01 -2.417619110305310315e+01
-1.016318340330679604e+01 4.571415110397999371e+01
-3.043741510613837775e+01 -3.800254062979173852e+01
8.913731578011574896e+00 -2.094649895451586730e+01
6.580109870408157313e+00 -1.538242975624966036e+01
3.208251806125317351e+00 -3.222831189210685210e+01
-7.828477738627970695e+00 -2.996333177234298262e+01
1.356215975927545969e+01 -2.892263068375860868e+01
-1.011565822266281600e+01 9.745396428957409540e+00
1.983165441865485334e+01 4.640511574474022183e+01
-3.874442732172917658e+01 4.137996945756381706e+01
9.403537822212681974e+00 -1.922589673437887825e+01
-3.481321877594688630e+01 3.205464910679985735e+01
-9.180999552517199902e+00 -1.506173765093602412e+01
2.980493735948248712e+01 -3.653038631028536543e+01
-4.396196217443327114e+00 4.689142899714948243e+00
-6.161371813464988634e-01 4.300024743782380199e+01
-3.498963433404662737e+01 3.475003000746432491e+01
5.478742697884064761e-01 -4.631424679972477776e+01
-2.546428021374630291e+01 2.218471396415563390e+01
8.346755748752009652e+00 -4.151513185036843367e+01
-3.365038044863126743e+01 -2.155858688966463177e+01
-6.028090577784639414e+00 -4.827977562634760034e+01
3.843531858936513146e+01 -2.170989439863113546e+01
-2.383484741152441799e+01 -4.881248895016076617e+00
3.549965214383929890e+01 -7.180975652193843928e+00
-2.471081774608190429e+01 -2.478541556910523980e+01
-2.598816169538259402e+01 3.210055424281959802e+01
-4.067668862543987984e+01 -2.490663408751234797e+01
4.831082739002427218e+01 -2.203875093769169879e+01
4.216434153900245718e+01 2.135809019017458255e+01
2.560957255878004801e+01 -3.494733026848041391e+01
-4.989645525084041466e+00 4.598179165919464850e+01
1.259925661353827842e+01 4.590855619665907739e+01
3.005815375926535893e+01 3.710079192319479802e+01
-1.869677860521738921e+01 1.461255217097957626e+01
9.965549148353069597e+00 3.939087570061179377e+01
-3.373417972660842423e+01 2.067296389852903005e+01
2.797046014916014656e+01 -1.195819839549137065e+01
-3.489123732559534830e+01 4.788895261010070215e+01
2.226254360606828442e+01 -2.037273485417327024e+01
-1.598935503529430591e+00 2.318233718399419629e+01
-4.541677858748093399e+01 -4.939017497986964145e+01
3.144909843447246800e+01 -1.624605082292734792e+01
-4.520451733948205231e+01 -3.472407319330316966e+01
3.570685287727394552e+01 -1.889122235437583441e+01
2.854463820208750136e+01 3.515766611831939770e+01
2.079069528207211359e+00 -3.567648885935950887e+01
2.817351608357811088e+01 -3.272578655821617133e+01
-3.835895481087131742e+01 3.495791187471781569e+01
-4.451236563786415701e+01 -2.954200284630782392e+01
1.013130637771183551e+01 2.474509531794066675e+01
3.407985624896058141e+01 -2.728075558525845423e+01
4.293202420073027881e+00 -1.046176263380153060e+01
-7.620066985140338645e+00 3.925287051655125481e+01
-2.687636482306283625e+01 -1.904299260688512163e+01
-4.352496859956453079e+01 -4.656553305749208249e+01
2.237848524732414290e+01 -4.547177611764615790e+01
-4.305037436046009702e+01 1.268903494634433571e+01
-1.083960106227431730e+01 3.036945754634677996e+01
4.297905436749950070e+01 1.132443911953783200e+01
3.536400576752507519e+00 -2.094889821428784771e+01
-3.977292068836435135e+01 -8.418302739911375454e+00
4.619041875306125888e+01 6.114253893122112871e+00
-1.991236048281880144e+01 4.481994518027588725e+01
-4.148042141494801172e+01 4.149584230638497928e+01
2.155223616269652354e+01 4.514401836549883029e+01
2.646841722699839750e+01 2.800275430828760292e+01
2.710861436286745629e+01 -4.765362481519320070e+00
-3.346560113557575278e+01 4.015421241542826181e+01
2.969495366904274647e+01 -4.525689643726823164e+01
-2.652830948493081209e+01 4.142371895133013737e+01
-3.450424873840741924e+01 -8.531135709090809094e-01
3.034133733891829365e+01 -2.763377968661114892e+01
-3.226425848083189862e+01 -2.309742242796069078e+01
-1.553813406014398169e+01 3.059447342601458075e+01
4.286844731339753878e+01 3.712003818190889870e+00
2.496032380178294829e+01 1.812092784097351128e+01
-6.888497624765276939e+00 1.900896548877311076e+01
-3.024085764472139815e+01 -4.325666773738099380e+01
-3.690323096272408776e+01 2.018236223836244037e+01
1.566950147019402451e+01 -7.446124375133022610e+00
-4.689505042490529263e+01 2.439434162018510222e+01
-3.647622390400007220e+01 -2.508832732967034573e+01
1.522689735882769568e+01 3.095425167689782597e+01
2.094565444874538684e+01 -2.871629457504908345e+01
3.773197800961565207e+01 -2.471726939352936192e+00
-2.395082473102402432e+01 -3.046762304809611521e+01
-1.869669122622260460e+01 2.835090507333470811e+01
2.765668820340401268e+01 4.086090335444703570e+00
1.498168694143926416e+01 4.681018647628355467e+01
-2.376256437869071902e+01 -2.135880302785697626e+00
4.554232594200193773e+01 4.137540870440767549e+01
1.058121315958052655e+01 -4.368816896520966608e+00
-2.878762108135403253e+01 1.661775393308026949e+01
3.066937383572681952e+01 4.096298055256208670e+01
-1.671445134764487506e+01 4.538200813465699213e+01
-2.814934380777112111e+00 -4.504367067685181070e+01
1.798995199712358684e+01 -2.133818885093340256e+01
1.253665517812581065e+01 -3.600888272912824561e+01
2.690371319117306115e+01 -3.044491942195555367e+01
-3.978778170182227569e+01 -1.094502947448737729e+01
-6.242794812681673022e+00 -3.925209322412946733e+01
3.451675210072201594e+01 -2.356630276643668509e+01
-4.548710572731921786e+01 -4.729143995251206434e+00
4.826255275057032179e+01 1.936110342214929503e+01
3.032901964667378270e+00 -3.700120194472655832e+00
-1.320311173494269674e+01 1.247855162638053983e+01
-1.954652208884810616e+00 -1.425064171545046321e+01
3.173325578706446137e+01 4.700481946449147586e+01
-3.476079575774767250e+01 1.983723902200239664e+01
1.944217524633457117e+01 2.341142279350986044e+01
-4.621910312145386257e+01 -3.578654967857971769e+01
6.795727621924840811e+00 -6.089945118036476757e+00
-3.393439664422859181e+01 -2.337838979541600892e+01
2.737587933469188783e+01 -3.512076392810116943e+01
-8.590791955292209181e+00 4.966504685324990476e+01
-3.589163249558602331e+01 -3.504530647233463725e+01
-4.981774912565290947e+01 3.002055135429855426e+01
-4.403714420719722966e+01 4.661471050937898752e+01
-4.525628422131509865e+01 -4.804234450867530626e+01
4.744146254391636575e+01 -2.444665813254967190e+01
2.509079515434787666e+01 9.155900440047847866e+00
9.783923740726606866e+00 -3.466360542608990158e+01
2.737192484516522839e+01 1.292695648417647725e+01
-4.261222261050910731e+01 -2.072148531167648144e+01
-4.673524310425656125e+01 -1.516976588546139482e+01
-1.184149818997761727e+01 -2.644500698741988387e+01
-4.948271493391887432e+00 4.148717237524552104e+01
2.263846014103467752e+01 2.069222671630836885e+01
9.005270072661076597e+00 7.958344074319900763e+00
7.851130155380081632e+00 2.193385891669402810e+01
-5.809776548066380997e+00 -1.017311982497807143e+01
2.636968597618220045e+01 4.046336081571468668e+01
3.749589013879501920e+01 -1.962900217455632035e+00
4.061076697896078969e+01 3.604721403534354351e+01
1.970722723726245817e+01 8.017412722169725114e+00
7.733418057833130632e+00 -7.711944348665800142e+00
-2.539466046776658459e+01 4.835544572198735125e+00
-4.703809975834361268e+01 -5.703044895032050476e+00
2.600657552590524002e+00 9.124222878547062265e+00
3.951037885069155209e+01 4.556444208658241024e+01
-4.103557889661221481e+01 -1.628186985919260010e+01
-1.495309705049622195e+01 -3.543501374286562822e+01
-2.342755747982234737e+01 -4.985738384877554807e+01
4.151726478560527056e+01 -1.463106406734059384e+01
1.932505918003429812e+01 -3.217154930179113848e+01
-4.820189188449008455e+00 7.315869255855734110e+00
2.529674185473957948e+01 3.096354174629912848e+01
-4.692019065736593575e+01 4.710895382826183209e+01
-4.019374667757043085e+01 -4.441208436052902186e+01
3.930767098652869862e+01 -2.536141733143731969e+01
1.707563788927134496e+01 3.546322225780457416e+01
-4.118810362526542690e+01 -4.360091496436091063e+00
-6.034089455015556602e+00 -1.256987724263669559e+00
1.285697411034885107e+01 1.040164626563256967e+01
3.023561700473678115e+01 4.814883827812522554e+01
2.887577859462175933e+00 2.271382109469233246e+00
2.296045936247282881e+01 2.338257162186789628e+01
-2.719796517335274544e+01 1.276534033452531069e+01
-3.898747666488539920e+01 -2.990331748908813125e+01
2.503738522231734365e+01 3.055378231057330751e+01
1.741517164135068896e+01 4.764801809169021141e+01
3.113487771846328300e+01 -2.585171899133732509e+01
3.276397288771726579e+01 -1.726229216112417220e+01
2.930383673297111002e+01 4.343964084968447992e+01
-4.343587475972643830e+00 3.088681946835729519e+01
-1.667262413497604356e+01 -2.838987264342709338e+01
-1.039018066744670321e+01 2.921069348517369946e+01
8.409342779131756984e+00 -1.098324246624223832e+01
1.725819519755690123e+01 9.104785320037155572e+00
-2.617892872506340041e+01 -6.683888092040268347e+00
-4.119799410175799892e+01 1.152461896150782650e+01
-3.233560943896250706e+01 -3.293217844428226471e+01
-1.391593350809150476e+00 3.492405014877574132e+01
-2.777591588726799898e+01 1.033527675898756648e+01
1.935392081442610746e+01 5.924447432579227346e+00
-4.974231957546420091e+01 2.482812523493974766e+01
-3.980259809634458890e+01 3.232612038708609958e+01
-4.493945340764947360e+01 2.135670463531161900e+01
-3.537441431844554529e+01 8.022477453815834991e+00
-3.612958183666012957e+01 -1.069614751185632429e+00
-1.984976812360503828e+01 -3.948204949161529953e+01
2.083159246852364177e+01 -2.122493326391130353e+01
-2.054338411445863954e+01 2.991085555764717441e+01
-4.375586464037163381e+01 3.119015913600641099e+01
3.388198858208679809e+01 -4.672147389560857533e+01
-4.656407177198705938e+01 -1.896984995803928697e+01
1.772101709395171909e+01 -3.202774688012421933e+01
-6.063610896951465712e+00 4.356826325106474229e+01
4.106772146983319516e+01 2.611021401859547808e+01
3.572242681403456999e+01 4.775156632274206459e+01
4.212580392532746743e+01 -3.211601131140480447e+01
1.169101893328375930e+01 -9.270303398115576243e+00
1.315561579674579029e+01 -3.384666380001969088e+01
3.197236690231158818e+01 -3.385480513821115522e+01
3.970900971932932322e+01 -3.850490996355987505e+01
1.124660169232242168e+01 -4.492567653284837093e+01
-4.915409198458146278e+01 3.408956362469095325e+01
2.661503546289018018e+01 -1.335176363296186608e+01
2.982056261370264849e+01 -3.758961430261963699e+01
3.001976209592751488e+01 -1.792401448060402203e+01
1.813750697157595582e+01 -1.262604260014434843e+01
-3.816693803539574503e+01 -4.153793154205841631e+01
1.738323236936006921e+01 -1.480171950760256294e+01
2.049685902428978324e+01 2.799102764720253589e+01
4.994921253225235347e+01 3.924772585284719284e+00
7.875176641211812267e+00 -2.009552653477274475e+01
-2.485169111864413694e+01 -2.849646833639222265e+01
1.855657847330774857e+01 -4.121373375373671877e+00
-7.029942948608425723e+00 3.150101683616711767e+01
2.955401614510717678e+01 3.391461607479795415e+00
3.250958558149710598e+01 3.910420944841946778e+01
4.104793843133982278e+01 -3.060171072688178029e+01
2.501079462667028608e+01 3.739123887021844617e+00
1.678979933615909559e+01 3.588675857891402643e+01
4.175381276365877881e+01 -4.686769682179446050e+01
3.194608450439551106e+01 -1.936371317889214083e+01
-5.213923755123306414e+00 1.550944298639422847e+00
-4.939500893673397286e+01 -3.829831273867528552e+01
-2.011091526086178405e+01 -1.329458577309613432e+01
-5.503593707431631010e+00 -1.662030434268289980e+01
1.357188770313023696e+01 -1.666391420940235335e+01
-1.701241494754980366e+01 9.864914425804316878e+00
-2.049958742689902280e+01 6.334536356819908676e-01
4.676997928324200160e+01 1.002678318724352735e+01
-2.045486535570051334e+00 -1.482818055310660732e+01
-3.444936424490764182e+01 4.226691520375693756e+01
3.753637995830381158e+01 2.893276104290111306e+01
4.963889654688300368e+01 -2.891821330444017590e+01
2.451214295547643474e+00 -3.864279070737941524e-01
5.040584514502954860e-02 4.632279408454348157e+01
-3.424355477408146697e+01 3.446426818686661875e+01
-2.453848711513277792e+01 4.546941561113677466e+01
4.235690703477291663e+01 -1.846249384393495774e+01
-1.456674227084720030e+01 -4.216991473743460261e+01
3.384789704448473202e+01 -1.723576693848930574e+01
2.501874369416419341e+01 3.691023669853342426e+01
-2.189394153516088792e+01 -2.491032578210021597e+01
3.240192753207757903e+01 -4.775288994058168868e+00
1.976571091837302419e+01 4.151588482320602935e+01
-2.118096981792641031e+01 -1.397548718036211213e+01
-1.041216354179507242e+01 4.908892152060454350e+01
5.758877043635024506e+00 -9.581841865827501081e+00
2.197856423105249846e+01 -3.019770538072216226e+01
1.576619395027966064e+01 2.586973240034875587e+01
-3.077789436465225847e+01 -3.272948409233145384e+01
-3.670555982879024270e+01 -2.300955260406947289e+01
3.518788440354681057e+01 8.168442981595269714e+00
3.143111668046374518e+01 2.566424181629404089e+01
3.813349095804326794e+01 -2.627858705952926854e+01
-4.413206806256408044e+01 -1.719201199073147990e+01
2.682436838521263667e+01 1.300543914776173260e+01
2.051246019685082356e+00 -1.606941444189435853e+00
4.927907597242291615e+01 4.434869034906729013e+01
2.704953381524058997e+01 4.612261349031820501e+00
8.016707995807436760e+00 -2.377742185289014643e+01
-7.381812317194469841e+00 -1.851934835215840458e+00
4.745895882551869249e+01 -8.718658420857439140e+00
-4.544360381553718042e+01 5.773524366802273988e+00
-4.992272345108750287e+00 2.678591776599648000e+01
-2.154769067127101323e+01 -2.102683413642639820e+01
-1.365162929154242200e+01 -8.313266554169661759e+00
-1.435786501509850410e+01 -2.066426031611668890e+01
-4.652062846058960588e+01 -4.125030672447892499e+01
2.410394535810545946e+01 -2.983311337109329031e+01
3.189453123795191658e+01 9.865854176933620323e+00
1.772307011628931761e+01 -3.038485836490034586e+01
4.338394730289294188e+01 3.021272105212502623e+01
-3.858284312458137855e+00 3.206227348419680112e+01
-3.570609604485805733e+01 -4.420456490412522044e+01
4.598809000493620402e+00 4.382184623527985323e+00
3.426570850699698667e+01 -1.778611544817950829e+01
-3.164906122785155063e+01 3.459082689837821079e+01
-4.723801936448385419e+01 -1.497178587443638342e+01
-3.275168773517766851e+01 1.354796876737763789e+01
3.154125759129137307e+01 4.726040959300844690e+01
-4.211524393401222532e-01 -8.680025863678830333e+00
-1.932377404304222068e+01 -2.655268464926951921e+01
3.020237481680149116e+01 4.349850792976711489e+01
-4.615378142262301964e+01 4.960947811970017796e+01
4.658541404144814635e+01 -2.035236865070446655e+01
1.358083343158522638e+00 1.918020207811289524e+01
-1.251172997971242751e+01 -7.770323869790196625e+00
4.009314111661607427e+01 -2.485862584957907373e+01
-4.985001865897977780e+01 2.533597301153245329e+00
-1.989548231784664623e+01 4.575571740959849620e+01
4.242219398955171528e+01 3.193893183780311773e+01
3.690278648412444085e+01 -2.063609699289749955e+01
-2.152246460767837100e+00 2.867160451257178977e+01
2.625308822825516231e+01 3.886077986034940324e+01
-3.557016403400275806e+01 -1.819017707836095710e+01
4.295308494151832690e+01 -2.596125051818088991e+01
2.151813919179843637e+01 -2.568654823125548958e+01
-1.508428931350862534e+01 2.166919611047737249e+01
3.729224764385563606e+00 -1.162638181068331633e+01
3.801735327066535497e+00 9.500125363723554983e+00
9.059075746984335709e+00 1.038723125423286575e+01
-7.250347813888313731e+00 -4.201194011695265829e+01
-1.549394659805939334e+01 -1.726869489543751968e+01
1.954742361914696414e+00 2.556677501040771716e+01
-3.523044514319308718e+01 3.596636826813522703e+01
-4.840500238407259559e+01 1.115015698248894616e+01
3.479424594303927876e+01 3.514270659134300701e+01
-3.492359323397637638e+01 -8.501189845209589535e+00
4.110349237176021830e+01 2.475753749698420592e+01
3.753896315496643155e+01 2.346601361934834529e+01
-6.208324566969403158e+00 -2.706214697488915633e+01
4.347902449371704137e+01 -2.128222211368364469e+01
3.524663826985858606e+01 4.038337515506383824e+01
4.849688729838442924e+01 -4.375845443449372851e+01
